PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
136,119284,1610612739,334.54,2.84,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5353611111111111,13,C-F,0.0,F,0.0,F
136,119285,1610612739,334.5,2.81,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5354166666666667,13,C-F,0.0,F,0.0,F
136,119286,1610612739,334.46,2.77,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5354722222222222,13,C-F,0.0,F,0.0,F
136,119287,1610612739,334.42,2.73,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5355277777777777,13,C-F,0.0,F,0.0,F
136,119288,1610612739,334.38,2.69,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5355833333333333,13,C-F,0.0,F,0.0,F
136,119289,1610612739,334.34,2.65,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5356388888888889,13,C-F,0.0,F,0.0,F
136,119290,1610612739,334.3,2.61,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5356944444444445,13,C-F,0.0,F,0.0,F
136,119291,1610612739,334.26,2.57,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5357500000000001,13,C-F,0.0,F,0.0,F
136,119292,1610612739,334.22,23.97,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5358055555555555,13,C-F,0.0,F,0.0,F
136,119293,1610612739,334.18,23.93,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5358611111111111,13,C-F,0.0,F,0.0,F
136,119294,1610612739,334.14,23.89,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5359166666666667,13,C-F,0.0,F,0.0,F
136,119295,1610612739,334.1,23.85,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5359722222222222,13,C-F,0.0,F,0.0,F
136,119296,1610612739,334.06,23.8,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5360277777777778,13,C-F,0.0,F,0.0,F
136,119297,1610612739,334.02,23.77,3,21500473,282,MISS Love 15' Turnaround Fadeaway Shot,5:34,12,357,333,202684,201567,-147.0,0.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.5360833333333334,13,C-F,0.0,F,0.0,F
142,125558,1610612739,262.11,13.41,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6359583333333333,5,G-F,5.0,G-F,,
142,125559,1610612739,262.07,13.37,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6360138888888889,5,G-F,5.0,G-F,,
142,125560,1610612739,262.03,13.33,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6360694444444445,5,G-F,5.0,G-F,,
142,125561,1610612739,261.99,13.29,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6361249999999999,5,G-F,5.0,G-F,,
142,125562,1610612739,261.95,13.25,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6361805555555555,5,G-F,5.0,G-F,,
142,125563,1610612739,261.91,13.21,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6362361111111111,5,G-F,5.0,G-F,,
142,125564,1610612739,261.87,13.17,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6362916666666667,5,G-F,5.0,G-F,,
142,125565,1610612739,261.83,13.14,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6363472222222223,5,G-F,5.0,G-F,,
142,125566,1610612739,261.79,13.1,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6364027777777778,5,G-F,5.0,G-F,,
142,125567,1610612739,261.75,13.06,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6364583333333333,5,G-F,5.0,G-F,,
142,125568,1610612739,261.71,13.02,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6365138888888889,5,G-F,5.0,G-F,,
142,125569,1610612739,261.67,12.98,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6365694444444444,5,G-F,5.0,G-F,,
142,125570,1610612739,261.63,12.94,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.636625,5,G-F,5.0,G-F,,
142,125571,1610612739,261.59,12.9,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6366805555555556,5,G-F,5.0,G-F,,
142,125572,1610612739,261.55,12.86,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6367361111111111,5,G-F,5.0,G-F,,
142,125573,1610612739,261.51,12.82,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6367916666666666,5,G-F,5.0,G-F,,
142,125574,1610612739,261.47,12.78,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,2747,2747,,,pass,,0,0.4,0.3700787401574803,0.4,0.3700787401574803,,,0.6368472222222222,5,G-F,5.0,G-F,,
142,125575,1610612739,261.43,12.74,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6369027777777778,13,C-F,5.0,G-F,,
142,125576,1610612739,261.39,12.7,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6369583333333334,13,C-F,5.0,G-F,,
142,125577,1610612739,261.35,12.66,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6370138888888889,13,C-F,5.0,G-F,,
142,125578,1610612739,261.31,12.62,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6370694444444445,13,C-F,5.0,G-F,,
142,125579,1610612739,261.27,12.58,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.637125,13,C-F,5.0,G-F,,
142,125580,1610612739,261.23,12.54,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6371805555555555,13,C-F,5.0,G-F,,
142,125581,1610612739,261.19,12.5,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6372361111111111,13,C-F,5.0,G-F,,
142,125582,1610612739,261.15,12.46,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6372916666666667,13,C-F,5.0,G-F,,
142,125583,1610612739,261.11,12.42,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6373472222222222,13,C-F,5.0,G-F,,
142,125584,1610612739,261.07,12.38,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6374027777777778,13,C-F,5.0,G-F,,
142,125585,1610612739,261.03,12.34,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,,,dribble,,0,0.5524475524475524,0.0,0.4,0.3700787401574803,,,0.6374583333333333,13,C-F,5.0,G-F,,
142,125586,1610612739,260.99,12.31,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6375138888888888,13,C-F,5.0,G-F,5.0,G-F
142,125587,1610612739,260.95,12.27,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6375694444444444,13,C-F,5.0,G-F,5.0,G-F
142,125588,1610612739,260.91,12.23,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.637625,13,C-F,5.0,G-F,5.0,G-F
142,125589,1610612739,260.87,12.19,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6376805555555556,13,C-F,5.0,G-F,5.0,G-F
142,125590,1610612739,260.83,12.15,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6377361111111112,13,C-F,5.0,G-F,5.0,G-F
142,125591,1610612739,260.79,12.11,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6377916666666666,13,C-F,5.0,G-F,5.0,G-F
142,125592,1610612739,260.75,12.07,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6378472222222222,13,C-F,5.0,G-F,5.0,G-F
142,125593,1610612739,260.71,12.03,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6379027777777778,13,C-F,5.0,G-F,5.0,G-F
142,125594,1610612739,260.67,11.99,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6379583333333333,13,C-F,5.0,G-F,5.0,G-F
142,125595,1610612739,260.63,11.95,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6380138888888889,13,C-F,5.0,G-F,5.0,G-F
142,125596,1610612739,260.59,11.91,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6380694444444445,13,C-F,5.0,G-F,5.0,G-F
142,125597,1610612739,260.55,11.87,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6381249999999999,13,C-F,5.0,G-F,5.0,G-F
142,125598,1610612739,260.51,11.83,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6381805555555555,13,C-F,5.0,G-F,5.0,G-F
142,125599,1610612739,260.47,11.79,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6382361111111111,13,C-F,5.0,G-F,5.0,G-F
142,125600,1610612739,260.43,11.75,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6382916666666667,13,C-F,5.0,G-F,5.0,G-F
142,125601,1610612739,260.39,11.71,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6383472222222223,13,C-F,5.0,G-F,5.0,G-F
142,125602,1610612739,260.35,11.67,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6384027777777778,13,C-F,5.0,G-F,5.0,G-F
142,125603,1610612739,260.31,11.63,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6384583333333333,13,C-F,5.0,G-F,5.0,G-F
142,125604,1610612739,260.27,11.59,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6385138888888889,13,C-F,5.0,G-F,5.0,G-F
142,125605,1610612739,260.23,11.55,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6385694444444444,13,C-F,5.0,G-F,5.0,G-F
142,125606,1610612739,260.19,11.51,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.638625,13,C-F,5.0,G-F,5.0,G-F
142,125607,1610612739,260.15,11.47,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6386805555555556,13,C-F,5.0,G-F,5.0,G-F
142,125608,1610612739,260.11,11.44,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6387361111111111,13,C-F,5.0,G-F,5.0,G-F
142,125609,1610612739,260.07,11.4,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6387916666666666,13,C-F,5.0,G-F,5.0,G-F
142,125610,1610612739,260.03,11.36,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6388472222222222,13,C-F,5.0,G-F,5.0,G-F
142,125611,1610612739,259.99,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6389027777777778,13,C-F,5.0,G-F,5.0,G-F
142,125612,1610612739,259.95,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6389583333333333,13,C-F,5.0,G-F,5.0,G-F
142,125613,1610612739,259.91,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6390138888888889,13,C-F,5.0,G-F,5.0,G-F
142,125614,1610612739,259.87,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6390694444444445,13,C-F,5.0,G-F,5.0,G-F
142,125615,1610612739,259.83,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.639125,13,C-F,5.0,G-F,5.0,G-F
142,125616,1610612739,259.79,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6391805555555555,13,C-F,5.0,G-F,5.0,G-F
142,125617,1610612739,259.75,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6392361111111111,13,C-F,5.0,G-F,5.0,G-F
142,125618,1610612739,259.71,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6392916666666667,13,C-F,5.0,G-F,5.0,G-F
142,125619,1610612739,259.67,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6393472222222222,13,C-F,5.0,G-F,5.0,G-F
142,125620,1610612739,259.63,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6394027777777778,13,C-F,5.0,G-F,5.0,G-F
142,125621,1610612739,259.59,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6394583333333334,13,C-F,5.0,G-F,5.0,G-F
142,125622,1610612739,259.55,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6395138888888888,13,C-F,5.0,G-F,5.0,G-F
142,125623,1610612739,259.51,24.0,3,21500473,297,MISS Smith  3PT Jump Shot,4:19,12,270,259,202684,2747,-230.0,2.0,shooting 3-points,2747.0,0,0.5524475524475524,0.0,0.4,0.3700787401574803,0.4,0.3700787401574803,0.6395694444444444,13,C-F,5.0,G-F,5.0,G-F
144,126699,1610612739,238.64,16.35,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6685555555555556,52,G,20.0,C,,
144,126700,1610612739,238.6,16.56,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.668611111111111,52,G,20.0,C,,
144,126701,1610612739,238.56,16.53,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6686666666666666,52,G,20.0,C,,
144,126702,1610612739,238.52,16.23,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6687222222222222,52,G,20.0,C,,
144,126703,1610612739,238.48,16.45,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6687777777777778,52,G,20.0,C,,
144,126704,1610612739,238.44,16.15,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6688333333333334,52,G,20.0,C,,
144,126705,1610612739,238.4,16.11,3,21500473,303,MISS Mozgov 13' Jump Shot,3:41,10,249,220,2590,202389,,,dribble,,0,0.5144927536231884,0.3513513513513513,0.5234375,0.25,,,0.6688888888888889,52,G,20.0,C,,
